vx_descripcion;Si folio del declarante F1879 del AT posee observación R69 y fue liberada
vx_vector;772
vx_nombre_vector;Importaciones del giro del AT en Pesos
vx_descripcion;Sumatoria por declarante de los códigos [535], [560], de Enero a Diciembre de AT Anterior de código [15]. 
vx_vector;778
vx_nombre_vector;Declarante F1891
vx_descripcion;"Si Rut es declarante de F1891 vigente; entonces marcar 1 Construir vector para todo Formulario F1891, independiente  de si se encuentra observado o no."
vx_vector;784
vx_nombre_vector;Retenciones Directores, tasa 10% (Validos e impugnados)
vx_descripcion;Sumatoria, por receptor, de Retenciones Directores, tasa 10%. Construir con registros no observados y observados.
vx_vector;785
vx_nombre_vector;Retenciones Directores, tasa 35% (Validos e impugnados)
vx_descripcion;Sumatoria, por receptor, de Retenciones Directores, tasa 35%. Construir con registros no observados y observados.
vx_vector;795
vx_nombre_vector;Impuesto Único Segunda Categoría enterado al fisco por el propio trabajador . (Cód. 271)
vx_descripcion;Sumatoria de los códigos [271] de Enero a Diciembre de AT Anterior de código [15]. 
vx_vector;796
vx_nombre_vector;Multipropietarios de Embarcaciones
vx_descripcion;N° de Rut repetido en la Nómina Pescadores Artesanales que tiene más de 2 embarcaciones.
vx_vector;797
vx_nombre_vector;TRG Calculado
vx_descripcion;"Si el TRG está informado, toma el valor que aparece en la nómina; sino, calcula el TRG según formula."
vx_vector;798
vx_nombre_vector;Contribuyente Autorizado Pago Diferido
vx_descripcion;Contribuyentes que fueron autorizados por la Unidad del SII a pagar un valor menor del monto de impuesto adeudado. 
vx_vector;799
vx_nombre_vector;Monto autorizado a Diferir ( Pago Diferido)
vx_descripcion;Monto por RUT autorizado a diferir, por las Unidades del SII. 
vx_vector;807
vx_nombre_vector;F1887 Renta total no gravada
vx_descripcion;Sumatoria, por informado, de la renta total no gravada.
vx_vector;808
vx_nombre_vector;Rebaja por zonas extremas
vx_descripcion;Sumatoria, por recpetor, de la rebaja por zonas extremas. Construir con registros no observados y observados
vx_vector;809
vx_nombre_vector;Informado en 1896 con uno o más Roles desafectados de DFL2 (No todos)
vx_descripcion;Por informado en F1896 posee más de un Rol y al menos uno pero no todos se encuentran desafectados de DFL2, no cumplen con ser DFL2 según SII.
vx_vector;810
vx_nombre_vector;Informado en 1896 con todos Roles siendo DFL2
vx_descripcion;Por informado en F1896 todos son DFL2 según SII.
vx_vector;811
vx_nombre_vector;Renta Efectiva Arriendos Bs. Raíces No Agrícolas (Destino del Arriendo del Bien Raíz es Habitacional)
vx_descripcion;Sumatoria por propietario informado en F1835 del Monto Arriendo, cuando la sumatoria de los Avalúos informados en las bases del SII (Avaluaciones) de los roles que no son DFL2 y cuyo destino de arriendo sea habitacional, informados en el F1835 multiplicado por 11% (P215) sea mayor a la sumatoria del monto de arriendo de dichos roles.
vx_vector;812
vx_nombre_vector;Remanente Crédito Ley Arica
vx_descripcion;Remanente de crédito disponible para este AT, generado en períodos anteriores.
vx_vector;813
vx_nombre_vector;Remanente Crédito Ley Austral
vx_descripcion;Remanente de crédito disponible para este AT, generado en períodos anteriores
vx_vector;814
vx_nombre_vector;Indica si la inversión por Ley Austral es posterior al AT2004.
vx_descripcion;Si la inversión Ley Austral fue posterior al AT2004, el vector toma valor 1, sino toma valor 0. 
vx_vector;816
vx_nombre_vector;Contribuyente informado en un 1887 cuyo declarante posee cuerpo de Rut en el rango 60.000.000 - 69.499.999.
vx_descripcion;Vector que se construye para informado en F1887.
vx_vector;817
vx_nombre_vector;Honorarios Sin Retención Boletas Honorarios Electrónicas (BHE)
vx_descripcion;Monto de “Retención Contribuyente” por Honorarios Sin Retención, proveniente de las Boletas de Honorarios Electrónicas (BHE).
vx_vector;818
vx_nombre_vector;Monto en pesos para Intereses de bonos y Pagarés adquiridos en el exterior.
vx_descripcion;Sumatoria, por Rut  informado, del “Monto en pesos $” de la operación de intereses de bonos y Pagarés  adquiridos en el exterior (Código de concepto “11221” = Retorno de intereses de bonos y pagarés adquiridos en el exterior) donde código de país es distinto de 224 (argentina) 
vx_vector;819
vx_nombre_vector;Monto en pesos para Intereses de inversiones en renta fija en el exterior
vx_descripcion;Sumatoria por Rut  informado del “Monto en pesos” de la operación de intereses por inversiones en renta fija en el exterior (Código de concepto “11231”) donde código de país es distinto de 224 (argentina).
vx_vector;820
vx_nombre_vector;Monto en pesos para Intereses de depósitos constituidos en el exterior
vx_descripcion;Sumatoria por Rut  informado del “Monto en pesos” de la operación de intereses de depósitos constituidos en el exterior (Código de concepto “11251”) donde código de país es distinto de “224” (argentina). 
vx_vector;821
vx_nombre_vector;Monto en pesos para Retorno de utilidades de Inversiones en el exterior en otros activos financieros.
vx_descripcion;Sumatoria por Rut  informado del “Monto en pesos” de la operación del Retorno de utilidades de Inversiones en el exterior en otros activos financieros. (Código de concepto “11261”) donde código de país es distinto de “224” (argentina). 
vx_vector;822
vx_nombre_vector;Retenciones del  Art. 73 y del Art. 74 N°6
vx_descripcion;Sumatoria por Declarante de Rentas de Retención Art. 73 y Retención Art. 74 N°6.
vx_vector;825
vx_nombre_vector;Fecha Nacimiento Hombre menor a 18 años
vx_descripcion;Fecha de Nacimiento Personas Naturales. 
vx_vector;826
vx_nombre_vector;Fecha Nacimiento Mujer menor a 18 años
vx_descripcion;Fecha de Nacimiento Personas Naturales.
vx_vector;827
vx_nombre_vector;Existe timbraje de boletas
vx_descripcion;Si contribuyente tiene BHE emitidas antes del 01.01.AT o existen boletas de honorarios timbradas antes del 01.01.AT, entonces marcar 1.
vx_vector;828
vx_nombre_vector;Posibles trabajos menores de edad
vx_descripcion;Actividades Económicas posibles que pueden realizar menores de edad.
vx_vector;829
vx_nombre_vector;F1879 Retenedor de honorarios cuestionado
vx_descripcion;Vector de doble RUT, que se le construye a Rut1, donde:
vx_vector;830
vx_nombre_vector;Monto Impugnado del F1879 de la Sociedad
vx_descripcion;Vector de doble RUT, que se le construye a Rut1, donde:
vx_vector;831
vx_nombre_vector;Sumatoria del Avalúo Fiscal de Bienes Raices no Agricolas
vx_descripcion;Sumatoria por propietario informado en Avaluaciones del avalúo fiscal de todos sus bienes raíces no agrícolas.
vx_vector;835
vx_nombre_vector;Base imponible 14 bis (Código [563] AT anterior)
vx_descripcion;Sumatoria por contribuyente del Monto de Base imponible 14 bis Código [563] del F29, de Enero a Diciembre de AT Anterior de código [15].
vx_vector;836
vx_nombre_vector;Existe timbraje de Facturas
vx_descripcion;Si en el registro de Timbraje de Documentos, el Código = 30 (Facturas), entonces marcar 1.
vx_vector;837
vx_nombre_vector;PPM Explotador Minero Art. 84 h)
vx_descripcion;Sumatoria Anual del F29 vigentes de los PPM´s pagados y declarados, código [703].
vx_vector;849
vx_nombre_vector;Socio de Renta Presunta AT-1
vx_descripcion;RUT socio de Sociedades con Renta Presunta el AT-1.
vx_vector;850
vx_nombre_vector;Socio de Sociedad con Contabilidad Simplificada AT-1
vx_descripcion;Número de Sociedades con Contabilidad Simplificada en que es Socio (RUT Socio < 50.000.000) en el AT-1.
vx_vector;851
vx_nombre_vector;Honorarios recibidos impugnados con R69
vx_descripcion;Sumatoria, por receptor, de honorarios recibidos cuyo declarante se encuentre observado con R69.
vx_vector;852
vx_nombre_vector;Honorarios Recibidos Art. 42 N° 2 Impugnados con V175 o V176
vx_descripcion;Sumatoria, por receptor, de honorarios recibidos (Art. 42 N° 2), cuando el registro está observado con V175 o V176.
vx_vector;854
vx_nombre_vector;F51 AT-1
vx_descripcion;Si contribuyente tiene la observación F51 en el F22 AT-1 vigente y el estado de la declaración es Impugnado (IXX), entonces el vector toma valor 1
vx_vector;855
vx_nombre_vector;Declarante Impugnado con R69, V175, R74, R75
vx_descripcion;Contribuyente tiene validaciones de F18xx R69, V175, R74, R75.
vx_vector;856
vx_nombre_vector;Contribuyente informado sólo con honorarios y un solo declarante para el AT-1
vx_descripcion;En AT-1, contribuyente está informado únicamente en un Formulario 1879 y en ninguna otra Declaración Jurada.
vx_vector;857
vx_nombre_vector;Honorarios recibidos impugnados con R74
vx_descripcion;Sumatoria, por receptor, de honorarios recibidos cuyo declarante se encuentre observado con R74. 
vx_vector;860
vx_nombre_vector;Monto de Cred. Patentes de Agua imputado en F29
vx_descripcion;Monto de Credito Patentes de Agua declarados en F29 [706] menos remanente [707] de Enero a Diciembre de AT Anterior de código [15]. 
vx_vector;861
vx_nombre_vector;Monto de Cotizacion Adicional imputado en F29 
vx_descripcion;Monto de Cotizacion Adicional declarados en F29 [570] menos remanente [73] de Enero a Diciembre de AT Anterior de código [15]. 
vx_vector;862
vx_nombre_vector;Honorarios recibidos impugnados con R75
vx_descripcion;Sumatoria, por receptor, de honorarios recibidos cuyo declarante se encuentre observado con R75. 
vx_vector;864
vx_nombre_vector;Impugnados traspasado a Selectiva
vx_descripcion;Si se encuentra en Nómina toma valor 1
vx_vector;865
vx_nombre_vector;Monto devuelto en F22 AT-1
vx_descripcion;Monto devuelto en F22 AT-1
vx_vector;866
vx_nombre_vector;Monto devuelto en F22 AT-2
vx_descripcion;Monto devuelto en F22 AT-2
vx_vector;867
vx_nombre_vector;Monto Pagado en F22 AT-1
vx_descripcion;Monto Pagado en F22 AT-1 
vx_vector;868
vx_nombre_vector;Monto Pagado en F22 AT-2
vx_descripcion;Monto Pagado en F22 AT-2
vx_vector;869
vx_nombre_vector;Monto Pagado en F29 AT-1
vx_descripcion;Monto Pagado en F29 AT-1, de Enero a Diciembre de AT Anterior de código [15]. 
vx_vector;870
vx_nombre_vector;Monto Pagado en F29 AT-2
vx_descripcion;Monto Pagado en F29 AT-2, de Enero a Diciembre AT Anterior de código [15]. 
vx_vector;872
vx_nombre_vector;Crédito generado por concepto Ley Arica en AT-1
vx_descripcion;Crédito generado por concepto Ley Arica en AT-1
vx_vector;873
vx_nombre_vector;Crédito generado por concepto Ley Austral en AT-1
vx_descripcion;Crédito generado por concepto Ley Austral en AT-1
vx_vector;874
vx_nombre_vector;Crédito utilizado por concepto Ley Arica en AT-1
vx_descripcion;Crédito utilizado por concepto Ley Arica en AT-1
vx_vector;875
vx_nombre_vector;Crédito utilizado por concepto Ley Austral en AT-1
vx_descripcion;Crédito utilizado por concepto Ley Austral en AT-1
vx_vector;876
vx_nombre_vector;Numero de tipos de inversión realizadas
vx_descripcion;Contar vectores de inversión
vx_vector;877
vx_nombre_vector;Número de tipos de renta percibida
vx_descripcion;Contar vectores de renta percibida.
vx_vector;899
vx_nombre_vector;F63 AT-2 revisada (concurrecia, liberación, rectificada o liquidada o resuelta por unidad) 
vx_descripcion;Si folio AT-2 posee observación F63 principal y su estado es de CONCURRENCIA (C), LIBERACIÓN (L), RECTIFICADA (R), LIQUIDADA O RESUELTA (U), toma valor 1.
vx_vector;900
vx_nombre_vector;Venta de acciones y cuotas de fondos de inversión con presencia bursátil
vx_descripcion;Sumatoria, por Informado, del monto total positivo de ventas de acciones y cuotas de fondos de inversión declarados en el F1891, cuando el nemotécnico viene informado en la nómina Presencia Bursátil de Acciones en Bolsa (ACCIONES.DAT), el tipo de documento es factura (“F”) y tiene presencia bursátil en la fecha de la operación, es nota de crédito (“C”) o nota de débito (“D”),  fecha de documento (C4) es hasta el día  01-09-2022 (dd-mm-aaaa)
vx_vector;901
vx_nombre_vector;Crédito por Donación Fines Sociales
vx_descripcion;Sumatoria por Donante de los montos de crédito, para aquellos proyectos en que el código del proyecto de la DON_SOC.DAT (Nómina de Proyectos Donaciones Sociales) es igual al código del proyecto en la PROYECTODONSOCIAL.DAT (Nómina Proyectos Donaciones Sociales en Revisión).
vx_vector;902
vx_nombre_vector;Crédito Donaciones con Fines Sociales
vx_descripcion;Monto Donaciones Fines Sociales, para aquellos proyectos en que el código del proyecto de la DON_SOC.DAT (Nómina de Proyectos Donaciones Sociales) es igual al código del proyecto en la PROYECTODONSOCIAL.DAT (Nómina Proyectos Donaciones Sociales en Revisión).
vx_vector;903
vx_nombre_vector;Monto Donaciones con Fines Sociales
vx_descripcion;Monto por Donante para Fines Sociales realizadas al Fondo Mixto de Apoyo Social. 
vx_vector;908
vx_nombre_vector;Increm. por Impto. 1a Categoría
vx_descripcion;Sumatoria por inversionista del incremento por Impuesto de Primera Categoría, cuando la enajenación de acciones NO fue  destinada a reinversión.
vx_vector;909
vx_nombre_vector;Porc. socio de Increm. traspasado por Soc. Rta. Presunta o con contabilidad simplificada
vx_descripcion;Sumatoria por Rut informado, por Sociedades con Renta Presunta en CVC, del Incremento por Impto de 1era Categoría cuando la enajenación de acciones NO fue  destinada a reinversión, informado para las Sociedades con Renta Presunta o contabilidad simplificada en el F1822, multiplicado por el porcentaje de Participación de Utilidades del Rut Informado en CVC.
vx_vector;919
vx_nombre_vector;Incremento por Impuesto de 1a Categoría proveniente de los padres e hijos.
vx_descripcion;Suma del monto del Incremento por Impuesto de Primera Categoría proveniente del padre y de la sumatoria por el mismo concepto proveniente de los hijos menores de edad.
vx_vector;920
vx_nombre_vector;Incremento por Impuesto de 1a Categoría proveniente de los padres e hijos.
vx_descripcion;Suma del monto del Incremento por Impuesto de Primera Categoría proveniente del padre y de la sumatoria por el mismo concepto proveniente de los hijos menores de edad.
vx_vector;934
vx_nombre_vector;Porc. Interés Real Positivo por Saldos en Cuenta Corriente traspasado por Soc. Rta. Presunta
vx_descripcion;Sumatoria, por Rut Informado, por Sociedades con Renta Presunta en CVC, de los Intereses Reales Positivos por Saldos en Cuenta Corriente, informado para las Sociedades con Renta Presunta en el F1890, multiplicado por el porcentaje de Participación de Utilidades del Rut Informado en CVC.
vx_vector;936
vx_nombre_vector;Interés Real Positivo por Saldos en Cuenta Corriente, proveniente de los padres e hijos traspasado por Soc. Rta. Presunta .
vx_descripcion;Sumatoria por RUT INFORMADO, por Sociedades con Renta Presunta en CVC, de los Intereses Reales Positivos por Saldos en Cuenta Corriente, informado para las Sociedades con Renta Presunta en el F1890, multiplicado por el porcentaje de Participación de Utilidades del Rut Informado en el CVC y de la sumatoria por el mismo concepto proveniente de los hijos menores de edad.
vx_vector;939
vx_nombre_vector;Contribuyentes con atributo T14B “AUTORIZADO TRIBUTACION 14 BIS”
vx_descripcion;Si contribuyente se acoge al beneficio del Artículo 14 bis, del Decreto Ley N° 824, sea éste durante el proceso de Iniciación de Actividades o posterior, detentando atributo T14B “AUTORIZADO TRIBUTACION 14 BIS”, entonces toma valor 1. 
vx_vector;954
vx_nombre_vector;F1822 Créditos con derecho a devolución por impuesto de primera categoría (DDJJ observadas)
vx_descripcion;Sumatoria, por informado, de créditos con derecho a devolución por impuesto de primera categoría asociado a los retiros tributables.
vx_vector;958
vx_nombre_vector;Créditos por gasto de Capacitación y/o Créditos por rentas de Fondos Mututos con derecho a devolución (Cód. 769) en el AT Anterior.
vx_descripcion;Corresponde a la sumatoria de los códigos [82] y [768] declarado en el AT Anterior, actualizado por el factor Reaj.  Art. 72 LIR de Abril del AT.
vx_vector;959
vx_nombre_vector;Créditos Empresas Constructoras y/o Reintegro parcial por Peajes (Cód. 612) en el AT Anterior.
vx_descripcion;Corresponde a la sumatoria de los códigos [83] y [173] declarado en el AT Anterior, actualizado por el factor Reaj.  Art. 72 LIR de Abril del AT.
vx_vector;960
vx_nombre_vector;Pago Provisional Exportadores y/o Pago Provisional por Impto.  Primera Cat. de Ut. Absorbidas (Cód. 747) en el AT Anterior.
vx_descripcion;Corresponde a la sumatoria de los códigos [181] y [167] declarado en el AT Anterior, actualizado por el factor Reaj.  Art. 72 LIR de Abril del AT.
vx_vector;961
vx_nombre_vector;Crédito puesto a disposición por la sociedad, con tope del total o saldo del impuesto adeudado (Cód. 58) en el AT Anterior.
vx_descripcion;Corresponde al código [58] declarado en el AT Anterior, actualizado por el factor Reaj.  Art. 72 LIR de Abril del AT.
vx_vector;968
vx_nombre_vector;F1822 Créditos con derecho a devolución por impuesto de primera categoría, padres e hijos (DDJJ observadas)
vx_descripcion;Sumatoria de créditos con derecho a devolución por impuesto de primera categoría asociado a los retiros tributables, proveniente del padre y de los hijos menores de edad.
vx_vector;971
vx_nombre_vector;Renta Total Neta pagada proveniente de sociedades donde participa y de su giro como empresario individual.
vx_descripcion;Sumatoria, por Informado, de la Renta Total Neta Pagada, sólo para Formularios N°1812 y N°1887, cuyo declarante es una sociedad a la que él pertenece, según información de CVC, ó cuando el Rut Declarante es igual al Rut informado (empresario individual).
vx_vector;972
vx_nombre_vector;Porc. Intereses Reales Pos. traspasado por Soc. con Contabilidad Simplificada.
vx_descripcion;Sumatoria, por Rut informado, por Sociedades con Contabilidad Simplificada en CVC, de los Intereses Reales Positivos por Depositos de Cualquier Naturaleza, informado para las Sociedades con Contabilidad Simplificada en el F1890, multiplicado por el porcentaje de Participación de Utilidades del Rut Informado en CVC.
vx_vector;973
vx_nombre_vector;Porc. Intereses Reales Pos. traspasado por Soc. con Contabilidad Simplificada, proveniente de los padres e hijos.
vx_descripcion;Sumatoria por RUT Informado, por Sociedades con Contabilidad Simplificada en CVC, de los Intereses Reales Positivos por Depositos de Cualquier Naturaleza, informado para las Sociedades con Contabilidad Simplificada en el F1890, multiplicado por el porcentaje de Participación de Utilidades del Rut Informado en CVC, proveniente del padre y de la sumatoria por el mismo concepto proveniente de los hijos menores de edad.
vx_vector;974
vx_nombre_vector;Interés Real Positivo por Saldos en Cuenta Corriente
vx_descripcion;Sumatoria por Informado de los intereses reales positivos por mantención de saldos en cuentas corrientes. 
vx_vector;975
vx_nombre_vector;Interés Real Positivo por Saldos en Cuenta Corriente, proveniente de los padres e hijos
vx_descripcion;Sumatoria por Informado de los intereses reales positivos por mantención de saldos en cuentas corrientes, proveniente del padre y de la sumatoria por el mismo concepto proveniente de los hijos menores de edad.
vx_vector;976
vx_nombre_vector;Porc.Intereses Pos. traspasado por Soc. con Contabilidad Simplificada y/o Renta Presunta.
vx_descripcion;Sumatoria por RUT INFORMADO, por Sociedades con Contabilidad Simplificada y/o Renta Presunta, de los Intereses Reales por mantención de saldos en cuentas corrientes , informado para las Sociedades con Contabilidad Simplificada y/o Renta Presunta en el F1890, multiplicado por el porcentaje de Participación de Utilidades del Rut Informado en el CVC.
vx_vector;977
vx_nombre_vector;Porc.Intereses Pos. traspasado por Soc. con Contabilidad Simplificada y/o Renta Presunta, proveniente de los padres e hijos
vx_descripcion;Sumatoria, por Rut informado, por Sociedades con Contabilidad Simplificada y/o Renta Presunta en CVC, de los Intereses Reales por mantención de saldos en cuentas corrientes , informado para las Sociedades con Contabilidad Simplificada y/o Renta Presunta en el F1890, multiplicado por el porcentaje de Participación de Utilidades del Rut Informado en CVC, proveniente del padre y de la sumatoria por el mismo concepto proveniente de los hijos menores de edad.
vx_vector;978
vx_nombre_vector;Mayor valor actualizado, traspasado por Soc. acogidas al regimen simplificado.
vx_descripcion;Sumatoria por Inversionista del Mayor Valor Actualizado (Fondos Mutuos). 
vx_vector;979
vx_nombre_vector;Mayor valor actualizado, traspasado por Soc. acogidas al regimen simplificado, proveniente de los padres e hijos
vx_descripcion;Sumatoria por Inversionista del Mayor Valor Actualizado (Fondos Mutuos), proveniente del padre y de la sumatoria por el mismo concepto proveniente de los hijos menores de edad.
vx_vector;980
vx_nombre_vector;Int. real u otras rentas Moneda Nacional o Extranjera valor nominal realizada por Inversionistas sin domicilio ni residencia en Chile
vx_descripcion;Sumatoria por Inversionista sin domicilio ni residencia en Chile de Intereses Reales u Otras Rentas Moneda Nacional o Extranjera , Valor Nominal.
vx_vector;985
vx_nombre_vector;Intereses Reales u Otras Rtas. por Op. de Cap Negativo
vx_descripcion;Sumatoria por Inversionista de Intereses Reales u Otras Rentas Negativas por Operaciones de Captación de Cualquier Naturaleza. 
vx_vector;986
vx_nombre_vector;Rentas asociadas a retenciones por capitales mobiliarios - Retenciones del Art. 73
vx_descripcion;Sumatoria, por receptor, de las Rentas asociadas a retenciones del Articulo 73°.
vx_vector;992
vx_nombre_vector;Porc.Intereses Pos. por mantención de saldos en cuentas corrientes traspasado por Soc. con Cont. Simplificada.
vx_descripcion;Sumatoria, por Rut Informado, por Sociedades con Contabilidad Simplificada en CVC, de los Intereses Reales por mantención de saldos en cuentas corrientes , informado para las Sociedades con Contabilidad Simplificada  en el F1890, multiplicado por el porcentaje de Participación de Utilidades del Rut Informado en CVC.
vx_vector;993
vx_nombre_vector;Porc.Intereses Pos. por mantención de saldos en cuentas corrientes traspasado por Soc. con Renta Presunta.
vx_descripcion;Sumatoria, por Rut informado, por Sociedades con Contabilidad  Renta Presunta en CVC, de los Intereses Reales por mantención de saldos en cuentas corrientes, informado para las Sociedades con Renta Presunta en el F1890, multiplicado por el porcentaje de Participación de Utilidades del Rut Informado en CVC.
vx_vector;995
vx_nombre_vector;Porc. Interés Real Positivo por Saldos en Cuenta Corriente, traspasado por Soc. con contabilidad simplfificada.
vx_descripcion;Sumatoria, por Rut Informado, por Sociedades con contabilidad simplificada en CVC, de los intereses reales positivos por mantención de saldos en cuentas corrientes, informado para las Sociedades con contabilidad simplificada, multiplicado por el porcentaje de Participación de Utilidades del Rut Informado en CVC. 
vx_vector;1009
vx_nombre_vector;Porc. Intereses Reales u Otras Rtas. por Op. de Cap Posit. traspasado por Soc. con Contabilidad Simplificada.
vx_descripcion;Sumatoria, por Rut informado, por Sociedades con Contabilidad Simplificada en CVC, de los Intereses Reales u Otras Rentas Positivas por Operaciones de captacion de Cualquier Naturaleza Actualizados, informado para las Sociedades con Contabilidad Simplificada en el F1890, multiplicado por el porcentaje de Participación de Utilidades del Rut Informado en CVC.
vx_vector;1010
vx_nombre_vector;Porc. Intereses Reales u Otras Rtas. por Op. de Cap Negativo, traspasado por Soc. con Renta Presunta
vx_descripcion;Sumatoria, por Rut informado, por Sociedades con  Renta Presunta en CVC, de los Intereses Reales u Otras Rentas Negativas por Operaciones de Captación de Cualquier Naturaleza, informado para las Sociedades con Renta Presunta en el F1890, multiplicado por el porcentaje de Participación de Utilidades del Rut Informado en CVC.
vx_vector;1011
vx_nombre_vector;Porc. Intereses Reales u Otras Rtas. por Op. de Cap Negativo, traspasado por Soc. con Contabilidad Simplificada. 
vx_descripcion;Sumatoria, por Rut informado, por Sociedades con  Contabilidad Simplificada en CVC,  de los Intereses Reales u Otras Rentas Negativas por Operaciones de captacion de Cualquier Naturaleza, informado para las Sociedades con Contabilidad Simplificada.en el F1890, multiplicado por el porcentaje de Participación de Utilidades del Rut Informado en CVC.
vx_vector;1012
vx_nombre_vector;Intereses Reales por Depositos de Cualquier Naturaleza Negativos
vx_descripcion;Sumatoria por Inversionista de Intereses Reales Negativos por Depositos de Cualquier Naturaleza. 
vx_vector;1013
vx_nombre_vector;Porc. Intereses Reales por Depositos de Cualquier Nat. Negativos, traspasado por Soc. con Renta Presunta.
vx_descripcion;Sumatoria, por Rut informado, por Sociedades con  Renta Presunta en CVC, de los Intereses Reales Negativos por Depositos de Cualquier Naturaleza, informado para las Sociedades con Renta Presunta en el F1890, multiplicado por el porcentaje de Participación de Utilidades del Rut Informado en CVC.
vx_vector;1014
vx_nombre_vector;Porc. Intereses reales negativos por Dep. de Cualquier Nat., traspasado por Soc. con Contabilidad Simplificada.
vx_descripcion;Sumatoria, por Rut informado, por Sociedades con  Contabilidad Simplificada en CVC, de los Intereses Reales Negativos por Depositos de Cualquier Naturaleza, informado para las Contabilidad Simplificada en el F1890, multiplicado por el porcentaje de Participación de Utilidades del Rut Informado en CVC.
vx_vector;1015
vx_nombre_vector;Porc. Intereses Reales negativos por Saldos en Cuenta Corriente, traspasado por Soc. con Renta Presunta.
vx_descripcion;Sumatoria, por Rut informado, por Sociedades con  Renta Presunta en CVC, de los Intereses Reales Negativos por Saldos en Cuenta Corriente, informado para las Soc. con Renta Presunta en el F1890, multiplicado por el porcentaje de Participación de Utilidades del Rut Informado en CVC.
vx_vector;1016
vx_nombre_vector;Porc. Intereses Reales negativos por Saldos en Cuenta Corriente, traspasado por Soc. con Contabilidad Simplificada
vx_descripcion;Sumatoria, por Rut informado, por Sociedades con  Contabilidad Simplificada en CVC, de los Intereses Reales Negativos por Saldos en Cuenta Corriente, informado para las Soc. con Contabilidad Simplificada en el F1890, multiplicado por el porcentaje de Participación de Utilidades del Rut Informado en CVC.
vx_vector;1018
vx_nombre_vector;Participación en EIRL acogida al 14 ter
vx_descripcion;Sumatoria por Socio, de EIRL, del 100% que le corresponde a él del código [963] del F22 del presente AT de la Sociedad (RUT Socio < 50.000.000).
vx_vector;1019
vx_nombre_vector;Participación en Soc. Cont. Simplificada, de socios Renta Presunta
vx_descripcion;Sumatoria por Socio, que declaran Renta Presunta en su F22, de Sociedades con Contabilidad Simplificada (CVC), del porcentaje que le corresponde al socio del código [1037] del F22 del presente AT de la Sociedad con Cont. Simpl.
vx_vector;1020
vx_nombre_vector;Porc. de Base Imponible de Impto. 1ra Cat. proveniente de otra soc. con cont. simpl. por participación en Soc. Renta Presunta.
vx_descripcion;Sumatoria por Socio, de Sociedades Renta Presunta, del porcentaje que le corresponde al socio de las rentas (Cód. [1037] del F22) traspasadas por otra sociedad con cont. Simplificada a la Soc. Renta presunta de la que él es socio.
vx_vector;1023
vx_nombre_vector;Participación de  socio en Soc. Cont. Simplificada o Renta Presunta
vx_descripcion;Sumatoria por Socio en Soc. con Renta Presunta o Contabilidad Simplificada (según CVC), del porcentaje que le corresponde a él del código [1037] y [187] del F22 del presente AT de la Sociedad.
vx_vector;1027
vx_nombre_vector;Ahorro neto posit. Post 01.08.98, AT Anteriores
vx_descripcion;Sumatoria por informado en F1823 y/o F1888, del Monto de Ahorro Neto Positivo, a partir del 01/08/1998 hasta el AT-1. 
vx_vector;1028
vx_nombre_vector;Crédito por Ahorro Neto Positivo, AT Anteriores (Cód. 174)
vx_descripcion;Sumatoria, por contribuyente, a partir del 01/08/1998 del código [174] hasta el AT-1.
vx_vector;1031
vx_nombre_vector;Crédito por inversiones Ley Arica AT Anterior
vx_descripcion;Corresponde al código [390] declarado en el AT anterior, actualizado por P207.
vx_vector;1032
vx_nombre_vector;Crédito por inversiones Ley Austral AT Anterior
vx_descripcion;Corresponde al código [742] declarado en el AT anterior, actualizado por P207.
vx_vector;1033
vx_nombre_vector;Rebaja al Impto. 1a Cat. AT Anterior
vx_descripcion;Código [19] del AT Anterior, actualizado por P207.
vx_vector;1034
vx_nombre_vector;Crédito por contribuciones de bienes raíces, AT Anterior
vx_descripcion;Código [365] del AT Anterior, actualizado por P207.
vx_vector;1035
vx_nombre_vector;Contribuciones Pagadas (Propietario), bien raíz NO agrícola, AT Anterior
vx_descripcion;Corresponde al Vx010385 del AT-1
vx_vector;1038
vx_nombre_vector;Porc. socio de Retiro con cargo a Utilidades Tributables exentas traspasado por Soc. Rta. Presunta 
vx_descripcion;Sumatoria por RUT Informado por Sociedades con Renta Presunta, de los Retiros con cargo a Utilidades Tributables Exentas del Impuesto Global Complementario, informado para las Sociedades con Renta Presunta, multiplicado por el porcentaje de Participación de Utilidades del Rut Informado en CVC. 
vx_vector;1041
vx_nombre_vector;Porc. Socio Retiro Afecto traspasados por Soc. con renta presunta
vx_descripcion;Sumatoria por RUT Informado, por Sociedades con renta presunta en CVC, de Retiros Afectos informado para las Sociedades con renta presunta en el F1822, multiplicado por el porcentaje de Participación de Utilidades del Rut Informado en CVC.
vx_vector;1044
vx_nombre_vector;Ventas de Embarcaciones Marítimas
vx_descripcion;Sumatoria, por Rut Enajenante, del Monto de la transacción (Venta). 
vx_vector;1045
vx_nombre_vector;Ventas de Aeronaves
vx_descripcion;Sumatoria, por Rut Enajenante, del Monto de la transacción (Venta).
vx_vector;1046
vx_nombre_vector;Ventas de Embarcaciones Marítimas proveniente de los padres e hijos
vx_descripcion;Suma de las Ventas de Embarcaciones Marítimas proveniente del padre y de la sumatoria por el mismo concepto proveniente de los hijos menores de edad.
vx_vector;1047
vx_nombre_vector;Ventas de Aeronaves proveniente de los padres e hijos
