campovx_03_vector;3908
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Asociados a Rentas Exentas (artículo 11, Ley 18.401) / Sujetos a Restitución / Sin derecho a devolución por declarante (Observados)
campovx_13_descripcion;Sumatoria por declarante de Columna C24 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Asociados a Rentas Exentas (artículo 11, Ley 18.401) / Sujetos a Restitución / Sin derecho a devolución.
campovx_03_vector;3909
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Asociados a Rentas Exentas (artículo 11, Ley 18.401) / Sujetos a Restitución / Con derecho a devolución por declarante (Observados)
campovx_13_descripcion;Sumatoria por declarante de Columna C25 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Asociados a Rentas Exentas (artículo 11, Ley 18.401) / Sujetos a Restitución / Con derecho a devolución.
campovx_03_vector;3910
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Crédito por IPE  por declarante (Observados)
campovx_13_descripcion;Sumatoria por declarante de Columna C26 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Crédito por IPE.
campovx_03_vector;3911
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados Hasta el 31.12.2016 / Asociados a Rentas Afectas / Sin derecho a devolución  por declarante (Observados)
campovx_13_descripcion;Sumatoria por declarante de Columna C27 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados Hasta el 31.12.2016 / Asociados a Rentas Afectas / Sin derecho a devolución.
campovx_03_vector;3912
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados Hasta el 31.12.2016 / Asociados a Rentas Afectas / Con derecho a devolución  por declarante (Observados)
campovx_13_descripcion;Sumatoria por declarante de Columna C28 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados Hasta el 31.12.2016 / Asociados a Rentas Afectas / Con derecho a devolución.
campovx_03_vector;3913
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados Hasta el 31.12.2016 / Asociados a Rentas Exentas (artículo 11, Ley 18.401) / Sin derecho a devolución por declarante (Observados)
campovx_13_descripcion;Sumatoria por declarante de Columna C29 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados Hasta el 31.12.2016 / Asociados a Rentas Exentas (artículo 11, Ley 18.401) / Sin derecho a devolución.
campovx_03_vector;3914
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados Hasta el 31.12.2016 / Asociados a Rentas Exentas (artículo 11, Ley 18.401) / Con derecho a devolución por declarante (Observados)
campovx_13_descripcion;Sumatoria por declarante de Columna C30 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados Hasta el 31.12.2016 / Asociados a Rentas Exentas (artículo 11, Ley 18.401) / Con derecho a devolución.
campovx_03_vector;3915
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados Hasta el 31.12.2016 / Crédito por IPE  por declarante (Observados)
campovx_13_descripcion;Sumatoria por declarante de Columna C31 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados Hasta el 31.12.2016 / Crédito por IPE.
campovx_03_vector;3916
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Crédito por impuesto tasa adicional, Ex. Art. 21  LIR.  por declarante (Observados)
campovx_13_descripcion;Sumatoria por declarante de Columna C32 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Crédito por impuesto tasa adicional, Ex. Art. 21  LIR.
campovx_03_vector;3917
campovx_10_nom;F1949 Devolución de capital Art.17 N° 7 LIR.  por declarante (Observados)
campovx_13_descripcion;Sumatoria por declarante de Columna C33 Devolución de capital Art.17 N° 7 LIR.
campovx_03_vector;3918
campovx_10_nom;F1949 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Afectos a los Impuestos Global Complementario y/o Impuesto Adicional / Con crédito por IDPC generados a contar del 01.01.2017 por informado (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C6 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Afectos a los Impuestos Global Complementario y/o Impuesto Adicional / Con crédito por IDPC generados a contar del 01.01.2017.
campovx_03_vector;3919
campovx_10_nom;F1949 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Afectos a los Impuestos Global Complementario y/o Impuesto Adicional / Con crédito por IDPC acumulados  hasta el 31.12.2016 por informado (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C7 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Afectos a los Impuestos Global Complementario y/o Impuesto Adicional / Con crédito por IDPC acumulados  hasta el 31.12.2016.
campovx_03_vector;3920
campovx_10_nom;F1949 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Afectos a los Impuestos Global Complementario y/o Impuesto Adicional / Con  derecho a crédito por pago de IDPC voluntario por informado  (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C8 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Afectos a los Impuestos Global Complementario y/o Impuesto Adicional / Con  derecho a crédito por pago de IDPC voluntario.
campovx_03_vector;3921
campovx_10_nom;F1949 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Afectos a los Impuestos Global Complementario y/o Impuesto Adicional / Sin derecho a crédito por informado  (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C9 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Afectos a los Impuestos Global Complementario y/o Impuesto Adicional / Sin derecho a crédito.
campovx_03_vector;3922
campovx_10_nom;F1949 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Rentas Exentas e Ingresos No Constitutivos de Renta (REX) / Rentas Con Tributación Cumplida / Rentas provenientes del registro RAP y Diferencia Inicial de sociedad acogida al ex Art. 14 TER A) LIR por informado (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C10 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Rentas Exentas e Ingresos No Constitutivos de Renta (REX) / Rentas Con Tributación Cumplida / Rentas provenientes del registro RAP y Diferencia Inicial de sociedad acogida al ex Art. 14 TER A) LIR.
campovx_03_vector;3923
campovx_10_nom;F1949 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Rentas Exentas e Ingresos No Constitutivos de Renta (REX) / Rentas Con Tributación Cumplida / Otras rentas percibidas Sin Prioridad en su orden de imputación por informado  (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C11 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Rentas Exentas e Ingresos No Constitutivos de Renta (REX) / Rentas Con Tributación Cumplida / Otras rentas percibidas Sin Prioridad en su orden de imputación.
campovx_03_vector;3924
campovx_10_nom;F1949 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Rentas Exentas e Ingresos No Constitutivos de Renta (REX) / Rentas Con Tributación Cumplida / Exceso Distribuciones Desproporcionadas (N°9 Art.14 A) por informado  (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C12 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Rentas Exentas e Ingresos No Constitutivos de Renta (REX) / Rentas Con Tributación Cumplida / Exceso Distribuciones Desproporcionadas (N°9 Art.14 A).
campovx_03_vector;3925
campovx_10_nom;F1949 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Rentas Exentas e Ingresos No Constitutivos de Renta (REX) / Rentas Con Tributación Cumplida / Utilidades afectadas con impuesto sustitutivo al FUT (ISFUT) Ley N°20.780 por informado  (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C13 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Rentas Exentas e Ingresos No Constitutivos de Renta (REX) / Rentas Con Tributación Cumplida / Utilidades afectadas con impuesto sustitutivo al FUT (ISFUT) Ley N°20.780.
campovx_03_vector;3926
campovx_10_nom;F1949 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Rentas Exentas e Ingresos No Constitutivos de Renta (REX) / Rentas Con Tributación Cumplida / Rentas generadas hasta el 31.12.1983 y/o utilidades afectadas con impuesto sustitutivo al FUT (ISFUT) LEY N°21.210 por informado (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C14 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Rentas Exentas e Ingresos No Constitutivos de Renta (REX) / Rentas Con Tributación Cumplida / Rentas generadas hasta el 31.12.1983 y/o utilidades afectadas con impuesto sustitutivo al FUT (ISFUT) LEY N°21.210.
campovx_03_vector;3927
campovx_10_nom;F1949 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Rentas Exentas e Ingresos No Constitutivos de Renta (REX) / Rentas Exentas  / Rentas Exentas de Impuesto Global Complementario (IGC) (Artículo 11, Ley 18.401), Afectas a Impuesto Adicional por informado  (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C15 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Rentas Exentas e Ingresos No Constitutivos de Renta (REX) / Rentas Exentas / Rentas Exentas de Impuesto Global Complementario (IGC) (Artículo 11, Ley 18.401), Afectas a Impuesto Adicional.
campovx_03_vector;3928
campovx_10_nom;F1949 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Rentas Exentas e Ingresos No Constitutivos de Renta (REX) / Rentas Exentas  / Rentas Exentas de Impuesto Global Complementario (IGC) y/o Impuesto Adicional (IA) por informado  (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C16 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Rentas Exentas e Ingresos No Constitutivos de Renta (REX) / Rentas Exentas / Rentas Exentas de Impuesto Global Complementario (IGC) y/o Impuesto Adicional (IA).
campovx_03_vector;3929
campovx_10_nom;F1949 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Rentas Exentas e Ingresos No Constitutivos de Renta (REX) / Ingresos No Constitutivos de  Renta por informado (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C17 MONTOS DE RETIROS, REMESAS O DIVIDENDOS REAJUSTADOS ($) / Rentas Exentas e Ingresos No Constitutivos de Renta (REX) / Ingresos No Constitutivos de  Renta.
campovx_03_vector;3930
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Asociados a Rentas Afectas / No Sujetos a Restitución generados Hasta el 31.12.2019 / Sin derecho a devolución por informado (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C18 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Asociados a Rentas Afectas / No Sujetos a Restitución generados Hasta el 31.12.2019 / Sin derecho a devolución.
campovx_03_vector;3931
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Asociados a Rentas Afectas / No Sujetos a Restitución generados Hasta el 31.12.2019 / Con derecho a devolución por informado  (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C19 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Asociados a Rentas Afectas / No Sujetos a Restitución generados Hasta el 31.12.2019 / Con derecho a devolución.
campovx_03_vector;3932
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Asociados a Rentas Afectas / No Sujetos a Restitución generados a contar del 01.01.2020 / Sin derecho a devolución por informado (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C20 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Asociados a Rentas Afectas / No Sujetos a Restitución generados a contar del 01.01.2020 / Sin derecho a devolución.
campovx_03_vector;3933
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Asociados a Rentas Afectas / No Sujetos a Restitución generados a contar del 01.01.2020 / Con derecho a devolución por informado  (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C21 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Asociados a Rentas Afectas / No Sujetos a Restitución generados a contar del 01.01.2020 / Con derecho a devolución.
campovx_03_vector;3934
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Asociados a Rentas Afectas / Sujetos a Restitución / Sin derecho a devolución por informado  (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C22 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Asociados a Rentas Afectas / Sujetos a Restitución / Sin derecho a devolución.
campovx_03_vector;3935
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Asociados a Rentas Afectas / Sujetos a Restitución / Con derecho a devolución por informado (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C23 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Asociados a Rentas Afectas / Sujetos a Restitución / Con derecho a devolución.
campovx_03_vector;3936
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Asociados a Rentas Exentas (artículo 11, Ley 18.401) / Sujetos a Restitución / Sin derecho a devolución por informado  (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C24 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Asociados a Rentas Exentas (artículo 11, Ley 18.401) / Sujetos a Restitución / Sin derecho a devolución.
campovx_03_vector;3937
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Asociados a Rentas Exentas (artículo 11, Ley 18.401) / Sujetos a Restitución / Con derecho a devolución por informado  (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C25 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Asociados a Rentas Exentas (artículo 11, Ley 18.401) / Sujetos a Restitución / Con derecho a devolución.
campovx_03_vector;3938
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Crédito por IPE  por informado (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C26 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados a Contar del 01.01.2017 / Crédito por IPE.
campovx_03_vector;3939
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados Hasta el 31.12.2016 / Asociados a Rentas Afectas / Sin derecho a devolución  por informado  (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C27 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados Hasta el 31.12.2016 / Asociados a Rentas Afectas / Sin derecho a devolución.
campovx_03_vector;3940
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados Hasta el 31.12.2016 / Asociados a Rentas Afectas / Con derecho a devolución  por informado  (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C28 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados Hasta el 31.12.2016 / Asociados a Rentas Afectas / Con derecho a devolución.
campovx_03_vector;3941
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados Hasta el 31.12.2016 / Asociados a Rentas Exentas (artículo 11, Ley 18.401) / Sin derecho a devolución por informado  (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C29 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados Hasta el 31.12.2016 / Asociados a Rentas Exentas (artículo 11, Ley 18.401) / Sin derecho a devolución.
campovx_03_vector;3942
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados Hasta el 31.12.2016 / Asociados a Rentas Exentas (artículo 11, Ley 18.401) / Con derecho a devolución por informado (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C30 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados Hasta el 31.12.2016 / Asociados a Rentas Exentas (artículo 11, Ley 18.401) / Con derecho a devolución.
campovx_03_vector;3943
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados Hasta el 31.12.2016 / Crédito por IPE  por informado (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C31 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Acumulados Hasta el 31.12.2016 / Crédito por IPE.
campovx_03_vector;3944
campovx_10_nom;F1949 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Crédito por impuesto tasa adicional, Ex. Art. 21  LIR.  por informado (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C32 CRÉDITOS PARA IMPUESTO GLOBAL COMPLEMENTARIO O ADICIONAL / Crédito por impuesto tasa adicional, Ex. Art. 21  LIR.
campovx_03_vector;3945
campovx_10_nom;F1949 Devolución de capital Art.17 N° 7 LIR.  por informado  (Observados)
campovx_13_descripcion;Sumatoria por informado de Columna C33 Devolución de capital Art.17 N° 7 LIR.
campovx_03_vector;3946
campovx_10_nom;F1922 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) / DIVIDENDOS, REMESAS O DISTRIBUCIONES AFECTAS A LOS IMPUESTOS GLOBAL COMPLEMENTARIO Y/O IMPUESTO ADICIONAL / CON CRÉDITO POR IDPC GENERADOS A CONTAR DEL 01.01.2017 por declarante (Observados)
campovx_13_descripcion;Sumatoria por declarante de Columna C66 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) / DIVIDENDOS, REMESAS O DISTRIBUCIONES AFECTAS A LOS IMPUESTOS GLOBAL COMPLEMENTARIO Y/O IMPUESTO ADICIONAL / CON CRÉDITO POR IDPC GENERADOS A CONTAR DEL 01.01.2017.
campovx_03_vector;3947
campovx_10_nom;F1922 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) / DIVIDENDOS, REMESAS O DISTRIBUCIONES AFECTAS A LOS IMPUESTOS GLOBAL COMPLEMENTARIO Y/O IMPUESTO ADICIONAL / CON CRÉDITO POR IDPC ACUMULADOS  HASTA EL 31.12.2016 por declarante (Observados)
campovx_13_descripcion;Sumatoria por declarante de Columna C67 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) / DIVIDENDOS, REMESAS O DISTRIBUCIONES AFECTAS A LOS IMPUESTOS GLOBAL COMPLEMENTARIO Y/O IMPUESTO ADICIONAL / CON CRÉDITO POR IDPC ACUMULADOS  HASTA EL 31.12.2016.
campovx_03_vector;3948
campovx_10_nom;F1922 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) / DIVIDENDOS, REMESAS O DISTRIBUCIONES AFECTAS A LOS IMPUESTOS GLOBAL COMPLEMENTARIO Y/O IMPUESTO ADICIONAL / CON CRÉDITO POR PAGO DE IDPC VOLUNTARIO por declarante (Observados)
campovx_13_descripcion;Sumatoria por declarante de Columna C68 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) / DIVIDENDOS, REMESAS O DISTRIBUCIONES AFECTAS A LOS IMPUESTOS GLOBAL COMPLEMENTARIO Y/O IMPUESTO ADICIONAL / CON CRÉDITO POR PAGO DE IDPC VOLUNTARIO.
campovx_03_vector;3949
campovx_10_nom;F1922 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) / DIVIDENDOS, REMESAS O DISTRIBUCIONES AFECTAS A LOS IMPUESTOS GLOBAL COMPLEMENTARIO Y/O IMPUESTO ADICIONAL / SIN DERECHO A CRÉDITOpor declarante (Observados)
campovx_13_descripcion;Sumatoria por declarante de Columna C69 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) / DIVIDENDOS, REMESAS O DISTRIBUCIONES AFECTAS A LOS IMPUESTOS GLOBAL COMPLEMENTARIO Y/O IMPUESTO ADICIONAL / SIN DERECHO A CRÉDITO.
campovx_03_vector;3950
campovx_10_nom;F1922 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) / RENTAS CON TRIBUTACIÓN CUMPLIDA / Rentas provenientes del registro RAP y Diferencia Inicial de sociedad acogida al ex Art. 14 TER A) LIR por declarante (Observados)
campovx_13_descripcion;Sumatoria por declarante de Columna C96 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) / RENTAS CON TRIBUTACIÓN CUMPLIDA / Rentas provenientes del registro RAP y Diferencia Inicial de sociedad acogida al ex Art. 14 TER A) LIR.
campovx_03_vector;3951
campovx_10_nom;F1922 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) / RENTAS CON TRIBUTACIÓN CUMPLIDA / Otras rentas percibidas Sin Prioridad en su orden de imputación por declarante (Observados)
campovx_13_descripcion;Sumatoria por declarante de Columna C97 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) / RENTAS CON TRIBUTACIÓN CUMPLIDA / Otras rentas percibidas Sin Prioridad en su orden de imputación.
campovx_03_vector;3952
campovx_10_nom;F1922 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) / RENTAS CON TRIBUTACIÓN CUMPLIDA / Exceso Distribuciones Desproporcionadas (N°9 Art.14 A) por declarante (Observados)
campovx_13_descripcion;Sumatoria por declarante de Columna C98 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) / RENTAS CON TRIBUTACIÓN CUMPLIDA / Exceso Distribuciones Desproporcionadas (N°9 Art.14 A).
campovx_03_vector;3953
campovx_10_nom;F1922 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) / RENTAS CON TRIBUTACIÓN CUMPLIDA / Utilidades afectadas con impuesto sustitutivo al FUT (ISFUT) Ley N°20.780 por declarante (Observados)
campovx_13_descripcion;Sumatoria por declarante de Columna C99 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) / RENTAS CON TRIBUTACIÓN CUMPLIDA / Utilidades afectadas con impuesto sustitutivo al FUT (ISFUT) Ley N°20.780.
campovx_03_vector;3954
campovx_10_nom;F1922 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) / RENTAS CON TRIBUTACIÓN CUMPLIDA / Rentas generadas hasta el 31.12.1983 y/o utilidades afectadas con impuesto sustitutivo al FUT (ISFUT) LEY N°21.210 por declarante (Observados)
campovx_13_descripcion;Sumatoria por declarante de Columna C70 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) / RENTAS CON TRIBUTACIÓN CUMPLIDA / Rentas generadas hasta el 31.12.1983 y/o utilidades afectadas con impuesto sustitutivo al FUT (ISFUT) LEY N°21.210.
campovx_03_vector;3955
campovx_10_nom;F1922 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) / RENTAS EXENTAS /  EXENTAS IGC (Artículo 11, Ley 18.401) Afectas a IA por declarante (Observados)
campovx_13_descripcion;Sumatoria por declarante de Columna C100 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) / RENTAS EXENTAS /  EXENTAS IGC (Artículo 11, Ley 18.401) Afectas a IA.
campovx_03_vector;3956
campovx_10_nom;F1922 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) / RENTAS EXENTAS /  DIVIDENDOS  REMESAS  O DISTRIBUCIONES EXENTAS DE GLOBAL COMPLEMENTARIO Y/ O ADICIONAL por declarante (Observados)
campovx_13_descripcion;Sumatoria por declarante de Columna C28 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) / RENTAS EXENTAS /  DIVIDENDOS  REMESAS  O DISTRIBUCIONES EXENTAS DE GLOBAL COMPLEMENTARIO Y/ O ADICIONAL.
campovx_03_vector;3957
campovx_10_nom;F1922 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) / DIVIDENDOS REMESAS O DISTRIBUCIONES NO CONSTITUTIVOS DE RENTA / MONTO NO CONSTITUTIVOS DE RENTA  por declarante (Observados)
campovx_13_descripcion;Sumatoria por declarante de Columna C29 MONTO DE DISTRIBUCIONES  O REMESAS Y DEVOLUCIONES DE CAPITAL, REAJUSTADOS ($) /  DIVIDENDOS REMESAS O DISTRIBUCIONES NO CONSTITUTIVOS DE RENTA / MONTO NO CONSTITUTIVOS DE RENTA.
campovx_03_vector;3958
